ID;ID_CATASTRO;FECHA;ID_OPERDADOR;NOTAS
1005820;152;2018-06-05 16:48:19.263;E.JIMENEZ;LLAMADA AUTOMATICA: 05/06/2018 16:48:19
1005821;152;2018-06-05 16:48:28.293;E.JIMENEZ;LLAMADA AUTOMATICA: 05/06/2018 16:48:28
1014643;152;2018-06-14 17:10:58.323;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/06/2018 17:10:58
1017955;152;2018-06-18 17:53:45.373;E.JIMENEZ;LLAMADA AUTOMATICA: 18/06/2018 17:53:45
1017957;152;2018-06-18 17:53:59.003;E.JIMENEZ;LLAMADA AUTOMATICA: 18/06/2018 17:53:59
1021151;152;2018-06-21 12:11:53.180;R.JIMENEZ;LLAMADA AUTOMATICA: 21/06/2018 12:11:53
1021152;152;2018-06-21 12:12:21.923;R.JIMENEZ;LLAMADA AUTOMATICA: 21/06/2018 12:12:21
1024241;152;2018-06-25 09:54:16.323;R.JIMENEZ;LLAMADA AUTOMATICA: 25/06/2018 9:54:16
1024242;152;2018-06-25 09:54:40.847;R.JIMENEZ;LLAMADA AUTOMATICA: 25/06/2018 9:54:40
1027212;152;2018-06-27 11:58:49.853;R.JIMENEZ;LLAMADA AUTOMATICA: 27/06/2018 11:58:49
1027213;152;2018-06-27 11:59:00.700;R.JIMENEZ;LLAMADA AUTOMATICA: 27/06/2018 11:59:00
1029930;152;2018-06-28 20:14:56.217;E.JIMENEZ;LLAMADA AUTOMATICA: 28/06/2018 20:14:56
1029931;152;2018-06-28 20:15:09.997;E.JIMENEZ;LLAMADA AUTOMATICA: 28/06/2018 20:15:09
1032763;152;2018-07-02 11:22:19.677;R.JIMENEZ;LLAMADA AUTOMATICA: 02/07/2018 11:22:19
1035413;152;2018-07-03 20:54:26.283;M.CLARAMUNT;LLAMADA AUTOMATICA: 03/07/2018 20:54:26
1035414;152;2018-07-03 20:54:52.017;M.CLARAMUNT;LLAMADA AUTOMATICA: 03/07/2018 20:54:52
1037874;152;2018-07-05 18:35:40.253;E.JIMENEZ;LLAMADA AUTOMATICA: 05/07/2018 18:35:40
1037876;152;2018-07-05 18:35:54.940;E.JIMENEZ;LLAMADA AUTOMATICA: 05/07/2018 18:35:54
1040473;152;2018-07-09 14:01:58.830;R.JIMENEZ;LLAMADA AUTOMATICA: 09/07/2018 14:01:58
1040474;152;2018-07-09 14:02:13.600;R.JIMENEZ;LLAMADA AUTOMATICA: 09/07/2018 14:02:13
1040475;152;2018-07-09 14:03:12.873;R.JIMENEZ;LLAMADA AUTOMATICA: 09/07/2018 14:03:12
1043157;152;2018-07-11 13:23:49.910;R.JIMENEZ;LLAMADA AUTOMATICA: 11/07/2018 13:23:49
1043158;152;2018-07-11 13:24:01.057;R.JIMENEZ;LLAMADA AUTOMATICA: 11/07/2018 13:24:01
1045548;152;2018-07-14 13:00:15.650;R.JIMENEZ;LLAMADA AUTOMATICA: 14/07/2018 13:00:15
1047863;152;2018-07-18 19:48:30.900;E.JIMENEZ;LLAMADA AUTOMATICA: 18/07/2018 19:48:30
1047864;152;2018-07-18 19:48:41.767;E.JIMENEZ;LLAMADA AUTOMATICA: 18/07/2018 19:48:41
1052388;152;2018-07-25 10:28:27.997;R.JIMENEZ;LLAMADA AUTOMATICA: 25/07/2018 10:28:27
1057624;152;2018-08-02 16:41:43.443;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/08/2018 16:41:43
1057625;152;2018-08-02 16:42:15.613;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/08/2018 16:42:15
1060806;152;2018-08-28 13:04:22.670;R.JIMENEZ;LLAMADA AUTOMATICA: 28/08/2018 13:04:22
1063946;152;2018-08-31 20:10:27.053;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/08/2018 20:10:27
1063947;152;2018-08-31 20:10:36.283;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/08/2018 20:10:36
1072242;152;2018-09-19 19:53:29.830;M.CLARAMUNT;LLAMADA AUTOMATICA: 19/09/2018 19:53:29
1101884;152;2018-11-07 16:04:49.453;M.CLARAMUNT;LLAMADA AUTOMATICA: 07/11/2018 16:04:49
1101885;152;2018-11-07 16:05:05.843;M.CLARAMUNT;LLAMADA AUTOMATICA: 07/11/2018 16:05:05
731021;154;2017-05-30 11:17:18.497;R.JIMENEZ;LLAMADA AUTOMATICA: 30/05/2017 11:17:18
732187;154;2017-05-31 10:15:18.883;I.IGUAL;LLAMADA AUTOMATICA: 31/05/2017 10:15:18
732189;154;2017-05-31 10:15:59.023;I.IGUAL;LLAMADA AUTOMATICA: 31/05/2017 10:15:59
733192;154;2017-05-31 17:35:05.857;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/05/2017 17:35:05
733194;154;2017-05-31 17:36:05.343;M.CLARAMUNT;NO VENDE
809912;154;2017-11-16 12:25:41.267;R.JIMENEZ;LLAMADA AUTOMATICA: 16/11/2017 12:25:41
809914;154;2017-11-16 12:26:29.170;R.JIMENEZ;LLAMADA AUTOMATICA: 16/11/2017 12:26:29
815598;154;2017-11-30 12:07:55.913;R.JIMENEZ;LLAMADA AUTOMATICA: 30/11/2017 12:07:55
815599;154;2017-11-30 12:08:34.837;R.JIMENEZ;NO VENDE
996041;154;2018-05-26 10:37:56.327;R.JIMENEZ;LLAMADA AUTOMATICA: 26/05/2018 10:37:56
1000456;154;2018-05-30 14:09:54.437;J.ACEVEDO;LLAMADA AUTOMATICA: 30/05/2018 14:09:54
1000460;154;2018-05-30 14:10:49.127;J.ACEVEDO;LLAMADA AUTOMATICA: 30/05/2018 14:10:49
1004176;154;2018-06-04 09:52:03.207;R.JIMENEZ;LLAMADA AUTOMATICA: 04/06/2018 9:52:03
1004177;154;2018-06-04 09:52:26.107;R.JIMENEZ;LLAMADA AUTOMATICA: 04/06/2018 9:52:26
1007323;154;2018-06-06 18:44:41.700;E.JIMENEZ;LLAMADA AUTOMATICA: 06/06/2018 18:44:41
1007324;154;2018-06-06 18:45:38.023;E.JIMENEZ;LLAMADA AUTOMATICA: 06/06/2018 18:45:38
1016260;154;2018-06-16 14:28:56.880;R.JIMENEZ;LLAMADA AUTOMATICA: 16/06/2018 14:28:56
1016261;154;2018-06-16 14:29:10.080;R.JIMENEZ;LLAMADA AUTOMATICA: 16/06/2018 14:29:10
1019554;154;2018-06-19 20:21:11.113;E.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2018 20:21:11
1019556;154;2018-06-19 20:22:02.963;E.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2018 20:22:02
1022719;154;2018-06-22 13:01:46.740;R.JIMENEZ;LLAMADA AUTOMATICA: 22/06/2018 13:01:46
1022720;154;2018-06-22 13:02:16.280;R.JIMENEZ;LLAMADA AUTOMATICA: 22/06/2018 13:02:16
1022721;154;2018-06-22 13:02:20.030;R.JIMENEZ;LLAMADA AUTOMATICA: 22/06/2018 13:02:20
1025711;154;2018-06-26 10:32:28.837;R.JIMENEZ;LLAMADA AUTOMATICA: 26/06/2018 10:32:28
1025712;154;2018-06-26 10:33:23.850;R.JIMENEZ;NO VENDE
1078571;155;2018-10-01 16:23:07.113;M.CLARAMUNT;LLAMADA AUTOMATICA: 01/10/2018 16:23:07
1078572;155;2018-10-01 16:24:33.633;M.CLARAMUNT;NO VENDE
544402;157;2017-02-06 09:56:44.580;L.QUESADA;LLAMADA AUTOMATICA: 06/02/2017 9:56:44
547000;157;2017-02-06 13:59:26.937;M.SEVILLANOS;LLAMADA AUTOMATICA: 06/02/2017 13:59:26
549474;157;2017-02-06 17:58:08.297;R.JIMENEZ;LLAMADA AUTOMATICA: 06/02/2017 17:58:08
551993;157;2017-02-07 10:51:03.157;N.CERVERA;LLAMADA AUTOMATICA: 07/02/2017 10:51:03
554603;157;2017-02-07 16:11:35.023;L.GOMEZ;LLAMADA AUTOMATICA: 07/02/2017 16:11:35
554608;157;2017-02-07 16:12:10.533;L.GOMEZ;LLAMADA AUTOMATICA: 07/02/2017 16:12:10
557122;157;2017-02-08 10:20:23.657;L.QUESADA;LLAMADA AUTOMATICA: 08/02/2017 10:20:23
559570;157;2017-02-08 15:13:48.803;L.GOMEZ;LLAMADA AUTOMATICA: 08/02/2017 15:13:48
559575;157;2017-02-08 15:14:20.713;L.GOMEZ;LLAMADA AUTOMATICA: 08/02/2017 15:14:20
559577;157;2017-02-08 15:14:35.073;L.GOMEZ;LLAMADA AUTOMATICA: 08/02/2017 15:14:35
562067;157;2017-02-09 10:28:03.550;M.CLARAMUNT;LLAMADA AUTOMATICA: 09/02/2017 10:28:03
562081;157;2017-02-09 10:29:12.133;M.CLARAMUNT;NO VENDE
781619;157;2017-09-14 09:40:19.187;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/09/2017 9:40:19
781627;157;2017-09-14 09:45:27.960;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/09/2017 9:45:27
785394;157;2017-09-19 15:51:58.990;B.SANCHEZ;LLAMADA AUTOMATICA: 19/09/2017 15:51:58
785398;157;2017-09-19 15:52:42.307;B.SANCHEZ;NO VENDE
867707;157;2018-03-21 12:23:41.317;M.ORTA;LLAMADA AUTOMATICA: 21/03/2018 12:23:41
872868;157;2018-03-22 15:36:23.213;C.HIDALGO;LLAMADA AUTOMATICA: 22/03/2018 15:36:23
876976;157;2018-03-23 15:50:34.950;E.MESA;LLAMADA AUTOMATICA: 23/03/2018 15:50:34
893908;157;2018-03-28 14:17:42.250;A.PAZOS;LLAMADA AUTOMATICA: 28/03/2018 14:17:42
902958;157;2018-04-04 13:25:45.877;E.PERIS;LLAMADA AUTOMATICA: 04/04/2018 13:25:45
907301;157;2018-04-05 19:42:07.420;M.RUIZ;LLAMADA AUTOMATICA: 05/04/2018 19:42:07
911413;157;2018-04-07 14:40:04.920;M.CLARAMUNT;LLAMADA AUTOMATICA: 07/04/2018 14:40:04
911418;157;2018-04-07 14:40:52.840;M.CLARAMUNT;NO VENDE
1088567;157;2018-10-17 16:51:27.523;M.CLARAMUNT;LLAMADA AUTOMATICA: 17/10/2018 16:51:27
1095893;157;2018-10-27 13:37:51.693;R.JIMENEZ;LLAMADA AUTOMATICA: 27/10/2018 13:37:51
1106677;157;2018-11-13 14:31:01.380;R.JIMENEZ;LLAMADA AUTOMATICA: 13/11/2018 14:31:01
1113759;157;2018-11-21 14:39:10.930;E.JIMENEZ;LLAMADA AUTOMATICA: 21/11/2018 14:39:10
506280;161;2017-01-19 16:27:58.000;C.JIMENEZ;932183248 LA MUJER DE JOSE ME DICE QUE ES UN SOLAR PARA VENDER, LA LLAME MAÑANA PARA DARNOS TLF DE SU ABOGADO PARA TRATAR EL TEMA...
507786;161;2017-01-20 11:28:07.000;C.JIMENEZ;ME DA EL TLF: 637958299 DE ANA FERRE. FORMA PARTE DE LA SOCIEDAD PROPIETARIA DE LA FINCA Y SE ENCARGA DE ESTO.
507837;161;2017-01-20 11:37:12.000;C.JIMENEZ;SE PLANTEAN VENTA DE SOLAR (FACHADA A CALLE ALMERIA Y FACHADA A CALLE CROS, DONDE ESTÁ LA ENTRADA).  VIVE EN MADRID, PROPONE QUE VAYAMOS A VERLO Y SI NOS INTERESA SOLICITAR DATOS POR CORREO. SE PUEDE VER PERFECTAMENTE DESDE FUERA.   EL AYUNTAMIENTO LES DENEGÓ UNA LICENCIA PERO NO HAY PROBLEMA EN EDIFICAR, HABRÍA QUE PEDIR LICENCIA NUEVA.  ANAFERRE_2@HOTMAIL.COM  ALMERIA 8-10 ES UNA CASA CON 4 INQUILINOS PERO NO VENDEN.
507907;161;2017-01-20 12:01:46.000;C.JIMENEZ;LA VISITA QUE SALE DERIVADA DE ESTA FICHA ES C/CROS 24 AL SOLAR. SON LOS MISMOS PROPIETARIOS. VISITA HECHA AL SOLAR, TEMA TRATÁNDOSE.
553777;161;2017-02-07 14:29:08.290;F.ARINO;LLAMADA AUTOMATICA: 07/02/2017 14:29:08
560810;161;2017-02-08 18:19:24.383;L.QUESADA;LLAMADA AUTOMATICA: 08/02/2017 18:19:24
563416;161;2017-02-09 12:35:42.443;N.CERVERA;NO VENDE
591670;161;2017-02-17 11:27:33.347;L.QUESADA;NO VENDE
605559;161;2017-02-22 12:20:43.963;N.CERVERA;NO VENDE
671159;161;2017-03-23 10:48:00.693;R.JIMENEZ;LLAMADA AUTOMATICA: 23/03/2017 10:48:00
671161;161;2017-03-23 10:48:27.113;R.JIMENEZ;LLAMADA AUTOMATICA: 23/03/2017 10:48:27
671925;161;2017-03-23 13:50:15.247;M.CLARAMUNT;NO VENDE
743414;161;2017-06-19 12:36:59.237;R.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2017 12:36:59
743416;161;2017-06-19 12:38:47.050;R.JIMENEZ;NO VENDE
796360;161;2017-10-06 10:20:09.660;R.JIMENEZ;LLAMADA AUTOMATICA: 06/10/2017 10:20:09
796361;161;2017-10-06 10:21:15.900;R.JIMENEZ;NO VENDE
826344;161;2018-01-22 09:50:42.893;R.JIMENEZ;LLAMADA AUTOMATICA: 22/01/2018 9:50:42
826353;161;2018-01-22 09:56:30.000;R.JIMENEZ;SI ESTA EN VENTA , PERO EL SR, FERRE ESTA ENFERMO CON LA GRIPE , VISITAR POR FUERA , Y A FINALES DE SEMANA CONTACTAR CON EL . NO ME DA PRETENSIONES .  VISITAR POR FUERA.
828277;161;2018-01-24 17:04:20.000;A.PEREZ;VISITA AL EXTERIOR DE LA FINCA, SEGUN INSTRUCCIONES DE LA PROPIEDAD, FINCA PEQUEÑA Y ALQUILADA, NO REHABILITADA. PENDIENTE PASEN SITUACION ARRENDATICIA Y PRETENSIONES.
829430;161;2018-01-29 10:11:06.000;A.PEREZ;HABLADO CON PROPIETARIO QUIERE 3 MILLONES. INVIABLE.
829573;161;2018-01-29 11:38:09.000;A.PEREZ;PASO A NO VENDE
932466;161;2018-04-16 17:33:35.883;E.MESA;LLAMADA AUTOMATICA: 16/04/2018 17:33:35
932478;161;2018-04-16 17:34:47.043;E.MESA;NO VENDE
1053188;161;2018-07-26 09:25:02.397;R.JIMENEZ;LLAMADA AUTOMATICA: 26/07/2018 9:25:02
1055426;161;2018-07-31 11:40:48.597;R.JIMENEZ;LLAMADA AUTOMATICA: 31/07/2018 11:40:48
1055427;161;2018-07-31 11:41:09.517;R.JIMENEZ;NO VENDE
1088184;161;2018-10-17 11:51:22.747;R.JIMENEZ;LLAMADA AUTOMATICA: 17/10/2018 11:51:22
1094371;161;2018-10-25 16:24:27.310;M.CLARAMUNT;LLAMADA AUTOMATICA: 25/10/2018 16:24:27
1094374;161;2018-10-25 16:25:44.650;M.CLARAMUNT;NO VENDE
853577;166;2018-03-15 20:29:47.430;N.TSADILIS;LLAMADA AUTOMATICA: 15/03/2018 20:29:47
853581;166;2018-03-15 20:35:43.900;N.TSADILIS;LLAMADA AUTOMATICA: 15/03/2018 20:35:43
853582;166;2018-03-15 20:38:01.240;N.TSADILIS;NO VENDE
1066448;166;2018-09-06 12:17:38.890;R.JIMENEZ;LLAMADA AUTOMATICA: 06/09/2018 12:17:38
1072892;166;2018-09-20 18:09:43.120;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/09/2018 18:09:43
1072905;166;2018-09-20 18:13:57.000;M.CLARAMUNT;22@ SE HAN JUNTADO VARIOS PROPIETARIOS Y TODOS FORMAN UN SOLAR DE UNOS 10.000M2. YA DISPONEN DE PROYECTO DE EDIFICACIÓN Y HAN RECIBIDO YA VARIAS PROPUESTAS
1072912;166;2018-09-20 18:19:01.000;M.CLARAMUNT;REMITO INFOPOR MAIL
1072913;166;2018-09-20 18:19:31.210;M.CLARAMUNT;NO VENDE
731035;178;2017-05-30 11:20:17.723;L.QUESADA;LLAMADA AUTOMATICA: 30/05/2017 11:20:17
732193;178;2017-05-31 10:17:36.030;R.JIMENEZ;LLAMADA AUTOMATICA: 31/05/2017 10:17:36
732195;178;2017-05-31 10:18:25.180;R.JIMENEZ;NO VENDE
809927;178;2017-11-16 12:32:59.263;R.JIMENEZ;LLAMADA AUTOMATICA: 16/11/2017 12:32:59
815649;178;2017-11-30 12:35:33.537;R.JIMENEZ;LLAMADA AUTOMATICA: 30/11/2017 12:35:33
818352;178;2017-12-15 11:00:59.163;R.JIMENEZ;LLAMADA AUTOMATICA: 15/12/2017 11:00:59
820878;178;2018-01-04 12:32:02.540;R.JIMENEZ;LLAMADA AUTOMATICA: 04/01/2018 12:32:02
824402;178;2018-01-12 09:27:02.253;R.JIMENEZ;LLAMADA AUTOMATICA: 12/01/2018 9:27:02
824405;178;2018-01-12 09:27:30.927;R.JIMENEZ;NO VENDE
1054354;178;2018-07-28 11:23:03.530;R.JIMENEZ;LLAMADA AUTOMATICA: 28/07/2018 11:23:03
1054355;178;2018-07-28 11:23:10.430;R.JIMENEZ;LLAMADA AUTOMATICA: 28/07/2018 11:23:10
1054356;178;2018-07-28 11:23:17.890;R.JIMENEZ;LLAMADA AUTOMATICA: 28/07/2018 11:23:17
1057182;178;2018-08-02 11:21:27.710;R.JIMENEZ;LLAMADA AUTOMATICA: 02/08/2018 11:21:27
1060348;178;2018-08-27 20:18:03.510;M.CLARAMUNT;LLAMADA AUTOMATICA: 27/08/2018 20:18:03
1063539;178;2018-08-31 11:40:21.407;R.JIMENEZ;LLAMADA AUTOMATICA: 31/08/2018 11:40:21
1063540;178;2018-08-31 11:40:54.243;R.JIMENEZ;LLAMADA AUTOMATICA: 31/08/2018 11:40:54
1071058;178;2018-09-18 18:17:18.307;E.JIMENEZ;LLAMADA AUTOMATICA: 18/09/2018 18:17:18
1071059;178;2018-09-18 18:17:48.730;E.JIMENEZ;LLAMADA AUTOMATICA: 18/09/2018 18:17:48
1071060;178;2018-09-18 18:18:46.987;E.JIMENEZ;933001630 # 1 # 0 # PROPVERDGV
1071061;178;2018-09-18 18:18:53.877;E.JIMENEZ;LLAMADA AUTOMATICA: 18/09/2018 18:18:53
1087411;178;2018-10-16 13:29:24.150;R.JIMENEZ;LLAMADA AUTOMATICA: 16/10/2018 13:29:24
1100407;178;2018-11-06 10:05:50.677;R.JIMENEZ;LLAMADA AUTOMATICA: 06/11/2018 10:05:50
1100408;178;2018-11-06 10:06:00.730;R.JIMENEZ;LLAMADA AUTOMATICA: 06/11/2018 10:06:00
855258;183;2018-03-16 13:39:29.510;R.JIMENEZ;LLAMADA AUTOMATICA: 16/03/2018 13:39:29
859266;183;2018-03-17 14:40:20.360;E.PERIS;LLAMADA AUTOMATICA: 17/03/2018 14:40:20
862924;183;2018-03-20 09:31:22.417;I.LOPEZ;LLAMADA AUTOMATICA: 20/03/2018 9:31:22
865648;183;2018-03-20 14:38:38.943;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/03/2018 14:38:38
871888;183;2018-03-22 13:18:05.280;C.GARCIA;LLAMADA AUTOMATICA: 22/03/2018 13:18:05
876229;183;2018-03-23 13:43:08.623;M.ORTA;LLAMADA AUTOMATICA: 23/03/2018 13:43:08
879487;183;2018-03-24 12:22:49.173;C.GARCIA;LLAMADA AUTOMATICA: 24/03/2018 12:22:49
879490;183;2018-03-24 12:22:45.290;I.IBANEZ;LLAMADA AUTOMATICA: 24/03/2018 12:22:45
882038;183;2018-03-26 09:19:53.353;I.LOPEZ;LLAMADA AUTOMATICA: 26/03/2018 9:19:53
884466;183;2018-03-26 13:38:31.397;S.ROMANO;LLAMADA AUTOMATICA: 26/03/2018 13:38:31
886607;183;2018-03-26 20:57:48.933;C.HIDALGO;LLAMADA AUTOMATICA: 26/03/2018 20:57:48
888693;183;2018-03-27 12:46:49.277;M.ORTA;LLAMADA AUTOMATICA: 27/03/2018 12:46:49
890496;183;2018-03-27 17:04:18.583;C.HIDALGO;LLAMADA AUTOMATICA: 27/03/2018 17:04:18
892870;183;2018-03-28 12:12:46.630;A.PAZOS;LLAMADA AUTOMATICA: 28/03/2018 12:12:46
897712;183;2018-04-03 12:11:24.157;C.GARCIA;LLAMADA AUTOMATICA: 03/04/2018 12:11:24
902056;183;2018-04-04 11:31:35.323;M.ORTA;LLAMADA AUTOMATICA: 04/04/2018 11:31:35
906367;183;2018-04-05 16:11:17.560;E.MESA;LLAMADA AUTOMATICA: 05/04/2018 16:11:17
910614;183;2018-04-07 09:41:36.150;A.PAZOS;LLAMADA AUTOMATICA: 07/04/2018 9:41:36
914400;183;2018-04-09 11:52:02.160;A.PAZOS;LLAMADA AUTOMATICA: 09/04/2018 11:52:02
921638;183;2018-04-11 18:48:21.550;C.HIDALGO;LLAMADA AUTOMATICA: 11/04/2018 18:48:21
925034;183;2018-04-13 09:38:21.807;A.PAZOS;LLAMADA AUTOMATICA: 13/04/2018 9:38:21
928203;183;2018-04-14 14:27:08.717;A.PAZOS;LLAMADA AUTOMATICA: 14/04/2018 14:27:08
931209;183;2018-04-16 12:19:53.567;I.LOPEZ;LLAMADA AUTOMATICA: 16/04/2018 12:19:53
936837;183;2018-04-18 14:42:05.047;I.LOPEZ;LLAMADA AUTOMATICA: 18/04/2018 14:42:05
941304;183;2018-04-20 14:59:13.417;R.JIMENEZ;LLAMADA AUTOMATICA: 20/04/2018 14:59:13
945420;183;2018-04-21 20:31:34.657;M.RUIZ;LLAMADA AUTOMATICA: 21/04/2018 20:31:34
949005;183;2018-04-24 14:11:14.583;A.PAZOS;LLAMADA AUTOMATICA: 24/04/2018 14:11:14
951153;183;2018-04-25 15:04:55.067;M.RUIZ;LLAMADA AUTOMATICA: 25/04/2018 15:04:55
955117;183;2018-04-27 10:06:16.020;R.JIMENEZ;LLAMADA AUTOMATICA: 27/04/2018 10:06:16
958296;183;2018-04-28 12:45:53.293;R.JIMENEZ;LLAMADA AUTOMATICA: 28/04/2018 12:45:53
960985;183;2018-05-02 11:09:29.033;I.LOPEZ;LLAMADA AUTOMATICA: 02/05/2018 11:09:29
964033;183;2018-05-03 10:29:38.423;I.LOPEZ;LLAMADA AUTOMATICA: 03/05/2018 10:29:38
967136;183;2018-05-04 10:29:03.723;I.LOPEZ;LLAMADA AUTOMATICA: 04/05/2018 10:29:03
970049;183;2018-05-05 19:23:52.593;J.ACEVEDO;LLAMADA AUTOMATICA: 05/05/2018 19:23:52
972850;183;2018-05-08 13:29:41.420;R.JIMENEZ;LLAMADA AUTOMATICA: 08/05/2018 13:29:41
975723;183;2018-05-09 20:53:21.510;J.ACEVEDO;LLAMADA AUTOMATICA: 09/05/2018 20:53:21
978274;183;2018-05-11 15:31:42.660;J.ACEVEDO;LLAMADA AUTOMATICA: 11/05/2018 15:31:42
980771;183;2018-05-14 11:51:02.957;R.JIMENEZ;LLAMADA AUTOMATICA: 14/05/2018 11:51:02
983240;183;2018-05-15 15:52:38.460;M.CLARAMUNT;LLAMADA AUTOMATICA: 15/05/2018 15:52:38
986248;183;2018-05-17 09:37:06.897;A.PAZOS;LLAMADA AUTOMATICA: 17/05/2018 9:37:06
988754;183;2018-05-18 16:14:12.053;J.ACEVEDO;LLAMADA AUTOMATICA: 18/05/2018 16:14:12
991339;183;2018-05-22 09:55:13.657;R.JIMENEZ;LLAMADA AUTOMATICA: 22/05/2018 9:55:13
994175;183;2018-05-24 12:30:20.473;J.ACEVEDO;LLAMADA AUTOMATICA: 24/05/2018 12:30:20
999584;183;2018-05-29 20:51:56.373;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/05/2018 20:51:56
1003257;183;2018-06-02 15:02:00.453;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/06/2018 15:02:00
1006564;183;2018-06-06 12:39:10.820;R.JIMENEZ;LLAMADA AUTOMATICA: 06/06/2018 12:39:10
1011705;183;2018-06-11 19:18:50.587;E.JIMENEZ;LLAMADA AUTOMATICA: 11/06/2018 19:18:50
1015364;183;2018-06-15 15:28:08.963;E.JIMENEZ;LLAMADA AUTOMATICA: 15/06/2018 15:28:08
1018701;183;2018-06-19 12:37:09.740;R.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2018 12:37:09
1022032;183;2018-06-21 18:58:53.917;M.CLARAMUNT;LLAMADA AUTOMATICA: 21/06/2018 18:58:53
1024894;183;2018-06-25 16:20:49.710;E.JIMENEZ;LLAMADA AUTOMATICA: 25/06/2018 16:20:49
1027751;183;2018-06-27 16:12:14.227;E.JIMENEZ;LLAMADA AUTOMATICA: 27/06/2018 16:12:14
1030452;183;2018-06-29 14:08:09.740;R.JIMENEZ;LLAMADA AUTOMATICA: 29/06/2018 14:08:09
1033295;183;2018-07-02 15:47:42.650;E.JIMENEZ;LLAMADA AUTOMATICA: 02/07/2018 15:47:42
1035940;183;2018-07-04 14:02:18.190;R.JIMENEZ;LLAMADA AUTOMATICA: 04/07/2018 14:02:18
1038557;183;2018-07-06 13:32:53.603;R.JIMENEZ;LLAMADA AUTOMATICA: 06/07/2018 13:32:53
1041222;183;2018-07-09 19:22:35.647;E.JIMENEZ;LLAMADA AUTOMATICA: 09/07/2018 19:22:35
1043791;183;2018-07-11 19:46:29.520;E.JIMENEZ;LLAMADA AUTOMATICA: 11/07/2018 19:46:29
1046064;183;2018-07-14 19:40:11.590;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/07/2018 19:40:11
1048376;183;2018-07-19 13:36:37.177;R.JIMENEZ;LLAMADA AUTOMATICA: 19/07/2018 13:36:37
1050599;183;2018-07-23 11:53:46.213;R.JIMENEZ;LLAMADA AUTOMATICA: 23/07/2018 11:53:46
1055266;183;2018-07-31 09:42:54.643;R.JIMENEZ;LLAMADA AUTOMATICA: 31/07/2018 9:42:54
1058320;183;2018-08-03 13:26:48.320;R.JIMENEZ;LLAMADA AUTOMATICA: 03/08/2018 13:26:48
1061683;183;2018-08-29 10:38:30.717;R.JIMENEZ;LLAMADA AUTOMATICA: 29/08/2018 10:38:30
1064595;183;2018-09-03 13:34:46.337;R.JIMENEZ;LLAMADA AUTOMATICA: 03/09/2018 13:34:46
1074139;183;2018-09-22 14:00:02.730;R.JIMENEZ;LLAMADA AUTOMATICA: 22/09/2018 14:00:02
1081356;183;2018-10-04 18:52:08.330;M.CLARAMUNT;LLAMADA AUTOMATICA: 04/10/2018 18:52:08
1093857;183;2018-10-25 09:50:45.983;R.JIMENEZ;LLAMADA AUTOMATICA: 25/10/2018 9:50:45
1104437;183;2018-11-10 15:20:31.683;M.CLARAMUNT;LLAMADA AUTOMATICA: 10/11/2018 15:20:31
1112165;183;2018-11-20 12:28:26.847;E.JIMENEZ;LLAMADA AUTOMATICA: 20/11/2018 12:28:26
731053;184;2017-05-30 11:23:09.010;I.IGUAL;LLAMADA AUTOMATICA: 30/05/2017 11:23:09
731056;184;2017-05-30 11:24:10.400;I.IGUAL;NO VENDE
809950;184;2017-11-16 12:52:25.543;R.JIMENEZ;LLAMADA AUTOMATICA: 16/11/2017 12:52:25
809953;184;2017-11-16 12:54:54.840;R.JIMENEZ;NO VENDE
995207;184;2018-05-25 14:24:48.653;J.ACEVEDO;LLAMADA AUTOMATICA: 25/05/2018 14:24:48
995208;184;2018-05-25 14:26:34.000;J.ACEVEDO;LLAMAR AL 932138211 HIJO JOAQUIN
999981;184;2018-05-30 11:25:01.833;R.JIMENEZ;LLAMADA AUTOMATICA: 30/05/2018 11:25:01
999985;184;2018-05-30 11:25:49.670;R.JIMENEZ;LLAMADA AUTOMATICA: 30/05/2018 11:25:49
999988;184;2018-05-30 11:26:24.087;R.JIMENEZ;NO VENDE
1106450;184;2018-11-13 13:23:12.277;R.JIMENEZ;LLAMADA AUTOMATICA: 13/11/2018 13:23:12
1113041;184;2018-11-21 09:49:38.530;R.JIMENEZ;LLAMADA AUTOMATICA: 21/11/2018 9:49:38
